instance_id,global,local,label
16830,0.46,0.0033181741124019247,1
16830,0.38,0.00019473990914785773,1
16830,0.08,0.0001909932952153645,1
16830,0.36,0.0008010596013234907,1
16830,0.5,0.005226544189771131,1
16830,0.49,0.002590944893995541,1
16830,0.41,0.00019509476825916875,1
16830,0.0,0.00017710486581479066,1
16830,0.09,0.00019411750624002654,1
16830,0.14,0.00020409053301761025,1
16830,0.51,0.9641143564931307,1
16830,0.36,0.0007004552506467426,1
16830,0.15,0.0002026055544004068,1
16830,0.48,0.0018821433716010435,1
16830,0.39,0.0007305901800835554,1
16830,0.08,0.00018794402909252887,1
16830,0.39,0.0007283004377599399,1
16830,0.37,0.00018593240065258441,1
16830,0.47,0.00021079675935724472,1
16830,0.41,0.00019526571130227784,1
16830,0.41,0.00019552325540036608,1
16830,0.34,0.00018609381335635505,1
16830,0.03,0.00018878311262185803,1
16830,0.08,0.0001879439463245605,1
16830,0.48,0.0005004916425165496,1
16830,0.49,0.0014736216821173204,1
16830,0.3,0.0007397866990701965,1
16830,0.38,0.0007152446623165088,1
16830,0.04,0.00018967904279851015,1
16830,0.48,0.0002597987372405039,1
16830,0.36,0.0006998554725076694,1
16830,0.41,0.00019574078384550347,1
16830,0.09,0.0001946019844860794,1
16830,0.41,0.00019597988719150192,1
16830,0.43,0.0037439742555735313,1
16830,0.37,0.00018597856870562152,1
16830,0.15,0.00020656228642425132,1
16830,0.49,0.0018823673636391336,1
16830,0.46,0.0016369099552719045,1
16830,0.45,0.0026535276723179072,1
16830,0.05,0.0001912315288890937,1
16830,0.37,0.0006988552977474649,1
16830,0.3,0.0007397866990701965,1
16830,0.5,0.003919657995184153,1
16830,0.06,0.00019320769074057708,1
16830,0.47,0.0033123907609666253,1
16830,0.04,0.00018935594161378534,1
16830,0.27,0.00018704934865099033,1
16830,0.41,0.00019576593006508051,1
16830,0.0,0.00017423465942365977,1
16830,0.0,0.00018269925823429826,1
16830,0.04,0.0001914747787769315,1
16830,0.0,0.0001805905827566963,1
16830,0.05,0.00019823463535466058,1
16830,0.07,0.0001904877836564611,1
16830,0.0,0.00017757211330627647,1
16830,0.07,0.00019082822302807323,1
16830,0.04,0.0001893985183284651,1
16830,0.47,0.00021082676644370633,1
16830,0.35,0.0007062798678266724,1
16830,0.44,0.00019736424675026356,1
16830,0.41,0.00019563212216027148,1
16830,0.41,0.00019652683084459612,1
16830,0.51,0.9828848638982364,1
16830,0.01,0.00018416428326858202,1
16830,0.2,0.00020911354719109856,1
16830,0.45,0.0017937594923289049,1
16830,0.0,0.00018040807288537667,1
16830,0.43,0.0037436216800909123,1
16830,0.35,0.000703294543493763,1
16830,0.04,0.00018834196517475042,1
16830,0.06,0.0001926668248449626,1
16830,0.37,0.0001856554972531555,1
16830,0.5,0.0051256402900552375,1
16830,0.0,0.00018368804426133193,1
16830,0.18,0.00020780673002366773,1
16830,0.37,0.00018586386165204993,1
16830,0.47,0.0002111405234399584,1
16830,0.04,0.00018963885920501912,1
16830,0.38,0.0007133942429830523,1
16830,0.39,0.0001847239789123748,1
16830,0.41,0.000196074816992223,1
16830,0.06,0.00019299024235105416,1
16830,0.32,0.00018691412691047122,1
16830,0.37,0.000185551893249889,1
16830,0.47,0.0018046022925805696,1
16830,0.04,0.0001895047084808081,1
16830,0.45,0.002343766944876425,1
16830,0.38,0.00018648614391667776,1
16830,0.06,0.00018816877090075025,1
16830,0.49,0.0018825657942959802,1
16830,0.56,0.9591174936347109,1
16830,0.06,0.00019340865379312077,1
16830,0.04,0.00019379340616450377,1
16830,0.29,0.0007397866990701965,1
16830,0.37,0.00018588951025194409,1
16830,0.0,0.00017862306793795473,1
16830,0.38,0.0008123846934975557,1
16830,0.08,0.0001908508783893784,1
16830,0.0,0.00017945527487743217,1
16830,0.07,0.00018777205754179002,1
16830,0.51,0.9958045414198279,1
16830,0.45,0.00031133635485111925,1
16830,0.37,0.00018594167214817955,1
16830,0.35,0.0007342906533541082,1
16830,0.04,0.00018954950808742135,1
16830,0.0,0.00018237268477295138,1
16830,0.37,0.0006983739767467424,1
16830,0.39,0.0008415422189848191,1
16830,0.41,0.00020073278095676284,1
16830,0.0,0.00018008715517310662,1
16830,0.36,0.0007012134576804343,1
16830,0.0,0.00017423465942365977,1
16830,0.04,0.0001960089722146774,1
16830,0.38,0.0011025328365009397,1
16830,0.38,0.00019476390704574253,1
16830,0.06,0.00019241354601088638,1
16830,0.52,0.9958009575537531,1
16830,0.19,0.00020865154310384647,1
16830,0.0,0.00018116651805770675,1
16830,0.38,0.0007113061133486814,1
16830,0.38,0.0007133341660043123,1
16830,0.45,0.0013265157832169571,1
16830,0.41,0.0001959064265589426,1
16830,0.3,0.0007397866990701965,1
16830,0.16,0.00020715512054716588,1
16830,0.06,0.00019246238778925298,1
16830,0.51,0.9958037961871113,1
16830,0.39,0.0007194317875291854,1
16830,0.41,0.0007245329082714327,1
16830,0.06,0.00019247363957344466,1
16830,0.45,0.0017761306021275034,1
16830,0.04,0.00019428852005071813,1
16830,0.04,0.00019187626907646494,1
16830,0.37,0.00018606551825031686,1
16830,0.06,0.00019853268708018996,1
16830,0.39,0.0007282858193499353,1
16830,0.38,0.00018658614700579947,1
16830,0.04,0.00018943891892376762,1
16830,0.51,0.9958041288574648,1
16830,0.39,0.0008400144603559333,1
16830,0.48,0.001497822194488383,1
16830,0.35,0.0007397866990701965,1
16830,0.09,0.00019454505758695806,1
16830,0.45,0.0023420722173864528,1
16830,0.45,0.0023443701486700777,1
16830,0.39,0.0007179152301704602,1
16830,0.51,0.7370058924448861,1
16830,0.1,0.00019407498448713594,1
16830,0.41,0.00018490812790563304,1
16830,0.45,0.002263281114047616,1
16830,0.39,0.0007165089050520903,1
16830,0.17,0.00020554627372332908,1
16830,0.5,0.02806812105360493,1
16830,0.45,0.0022635051880955867,1
16830,0.43,0.003743158508121468,1
16830,0.38,0.0001864507943459775,1
16830,0.32,0.0008123846934975557,1
16830,0.0,0.00018137253931142252,1
16830,0.04,0.00019127884272406338,1
16830,0.44,0.001062240132295452,1
16830,0.45,0.0022414273780049275,1
16830,0.45,0.0033266917779204946,1
16830,0.05,0.00018983081328754047,1
16830,0.18,0.00020960062200440347,1
16830,0.41,0.00019553159869610594,1
16830,0.41,0.0007235425746195224,1
16830,0.5,0.007881020722740915,1
16830,0.46,0.003320267329894006,1
16830,0.09,0.0001880511230431707,1
16830,0.37,0.0006987067840959404,1
16830,0.45,0.002321738638330549,1
16830,0.4,0.0008444885248236632,1
16830,0.29,0.0007397866990701965,1
16830,0.15,0.00020678969568268838,1
16830,0.07,0.00019082565347325128,1
16830,0.37,0.0001858084231272794,1
16830,0.08,0.00019376627121684312,1
16830,0.08,0.00019109550768218501,1
16830,0.51,0.995802585286388,1
16830,0.2,0.0002087512470856706,1
16830,0.04,0.00019132284661087286,1
16830,0.35,0.000702607862614763,1
16830,0.4,0.0001850115725067103,1
16830,0.49,0.003361255469517327,1
16830,0.07,0.0001908296677913013,1
16830,0.5,0.0037511904211414266,1
16830,0.38,0.0007158387993598927,1
16830,0.04,0.00019197544800639938,1
16830,0.47,0.0033628014244742087,1
16830,0.44,0.00019743650160988863,1
16830,0.42,0.00020094403046017962,1
16830,0.45,0.00273044894280601,1
16830,0.51,0.9731317182733974,1
16830,0.49,0.003357310937842529,1
16830,0.06,0.00019314897035731458,1
16830,0.41,0.00019646664490463258,1
16830,0.0,0.00018276668747438477,1
16830,0.04,0.00019136166320432186,1
12161,0.02,0.0001142063358965631,1
12161,0.45,0.00011599379767098357,1
12161,0.48,0.00016837993429729979,1
12161,0.46,0.000980285654024245,1
12161,0.16,0.00017341942266867858,1
12161,0.04,8.858852814785783e-05,1
12161,0.47,0.0001682199541941188,1
12161,0.02,0.00011363421104600496,1
12161,0.02,0.00011381586084901456,1
12161,0.47,0.00011473357130862388,1
12161,0.38,0.00011475349004700026,1
12161,0.18,0.00017105766730449138,1
12161,0.52,0.8782215423694966,1
12161,0.4,0.00011466835077713085,1
12161,0.47,0.00011486027855132444,1
12161,0.55,0.9984477566181115,1
12161,0.16,0.0001712837336430936,1
12161,0.02,0.00011343153609535956,1
12161,0.35,0.015687213258401004,1
12161,0.0,0.00011101519796975418,1
12161,0.0,0.00010698362718067917,1
12161,0.46,0.0002980288319742357,1
12161,0.44,0.00016774257521997172,1
12161,0.0,0.00011142827136788853,1
12161,0.44,0.00017389964667894724,1
12161,0.0,0.00010882592203458035,1
12161,0.02,0.00011437986779371992,1
12161,0.02,0.00011349920760370822,1
12161,0.16,0.0001715038083627148,1
12161,0.18,0.0009647602796679769,1
12161,0.38,0.00011479501524807296,1
12161,0.44,0.00017927678188739464,1
12161,0.0,0.00011089116711894282,1
12161,0.0,0.00010698362718067917,1
12161,0.02,0.00011289551544434976,1
12161,0.36,0.00011480035384211168,1
12161,0.46,0.00016979116033230332,1
12161,0.46,0.0001696339973914094,1
12161,0.02,0.00011274796562524796,1
12161,0.02,0.00011306649638673658,1
12161,0.0,0.00011030120292733314,1
12161,0.0,0.00010895002089033287,1
12161,0.0,0.00010792009648832782,1
12161,0.39,0.00017389890570738628,1
12161,0.02,0.00011229126420264624,1
12161,0.02,0.00011255827503519315,1
12161,0.0,0.00010955622276880311,1
12161,0.49,0.00037656220992821884,1
12161,0.0,0.00010825138024693538,1
12161,0.02,0.00011340300281374098,1
12161,0.0,0.00011086290935735633,1
12161,0.45,0.00013997915048974464,1
12161,0.06,8.997039905461907e-05,1
12161,0.0,0.00010981886355847958,1
12161,0.02,0.00011409959029654303,1
12161,0.46,0.00011480110131017546,1
12161,0.02,0.00011445867878810963,1
12161,0.35,0.00013946909072227694,1
12161,0.06,8.960241022708304e-05,1
12161,0.02,0.00011283997999919751,1
12161,0.01,0.00011168628794768624,1
12161,0.02,0.0001128519169376023,1
12161,0.0,0.00011116614149697883,1
12161,0.0,0.00010784845777326011,1
12161,0.35,0.00011488066847153417,1
12161,0.02,0.00011269390459566252,1
12161,0.0,0.00010819284641150046,1
12161,0.46,0.00011493240458652156,1
12161,0.0,0.00011081939416618564,1
12161,0.02,0.00011440335077043644,1
12161,0.49,0.00018724308156874354,1
12161,0.39,0.00011469615916055048,1
12161,0.49,0.00016927990255410347,1
12161,0.0,0.00010962156484972446,1
12161,0.45,0.00011600220534553493,1
12161,0.0,0.00011164053133514519,1
12161,0.0,0.00011095369386324149,1
12161,0.02,0.00011203373519929871,1
12161,0.02,0.00011303179980088021,1
12161,0.06,9.16790341374004e-05,1
12161,0.04,8.803799281076784e-05,1
12161,0.45,0.00016794522922171213,1
12161,0.45,0.00011494338884299181,1
12161,0.04,8.696058070619073e-05,1
12161,0.16,0.00017125062260053028,1
12161,0.15,0.00017358251304735742,1
12161,0.48,0.00016950122022018246,1
12161,0.02,0.00011352654836187592,1
12161,0.0,0.00011021998428102994,1
12161,0.47,0.00016880345487211868,1
12161,0.06,9.029228301783846e-05,1
12161,0.48,0.0009877150007858648,1
12161,0.35,0.00011499831935053327,1
12161,0.48,0.00016836820854382163,1
12161,0.52,0.8849236776933611,1
12161,0.47,9.161918619493381e-05,1
12161,0.02,0.00011424613226791035,1
12161,0.18,0.0001729500402971539,1
12161,0.39,0.0001146882784902445,1
12161,0.45,0.00011600084942076825,1
12161,0.15,0.00017350916417006277,1
12161,0.0,0.00010921155537453206,1
12161,0.0,0.00010949193652325847,1
12161,0.46,0.0001683277556049367,1
12161,0.0,0.00010984622819876071,1
12161,0.39,0.00017385763247157752,1
12161,0.02,0.00011264964746600019,1
12161,0.0,0.00011140871516744844,1
12161,0.39,0.00017373838772706413,1
12161,0.16,0.00017120666496731133,1
12161,0.16,0.0001734194282515171,1
12161,0.47,0.00016797430877467582,1
12161,0.0,0.00011098893727832872,1
12161,0.16,0.000978959347913933,1
12161,0.02,0.00011319524877537987,1
12161,0.51,0.8857397748088247,1
12161,0.47,0.00016820412363754446,1
12161,0.02,0.00011362043874577834,1
12161,0.48,0.0001819943646968196,1
12161,0.47,0.0001680644075461659,1
12161,0.46,0.00023743154038347977,1
12161,0.0,0.00011011526177061358,1
12161,0.35,0.00012798280123023842,1
12161,0.18,0.0009911243653593991,1
12161,0.0,0.00011160439112205183,1
12161,0.02,0.00011364070651945415,1
12161,0.02,0.00011256918393690145,1
12161,0.18,0.00017331419193441393,1
12161,0.46,0.00017630230054503247,1
12161,0.46,0.00011365693077194676,1
12161,0.0,0.0001113257147611889,1
12161,0.43,0.00029936135918900617,1
12161,0.05,8.948353145072204e-05,1
12161,0.02,0.00011432702033224903,1
12161,0.02,0.00011182205793958046,1
12161,0.46,0.00017632651056973672,1
12161,0.43,0.00016842262491270112,1
12161,0.02,0.00011341971666181185,1
12161,0.45,0.00011869775830703327,1
12161,0.04,8.824883301362615e-05,1
12161,0.0,0.00010869278844410174,1
12161,0.47,0.0001148432380984428,1
12161,0.35,0.00011483968846203918,1
12161,0.48,0.0003046729491755997,1
12161,0.45,0.000980285654024245,1
12161,0.47,0.0001681886515387334,1
12161,0.04,8.877819942688249e-05,1
12161,0.48,0.0009842687986399406,1
12161,0.0,0.00010932703880322602,1
12161,0.02,0.00011247050334073389,1
12161,0.02,0.00011394802937867265,1
12161,0.17,0.00017253435504536348,1
12161,0.0,0.00011141869651925976,1
12161,0.0,0.00011111712251545622,1
12161,0.02,0.00011383386234659468,1
12161,0.01,0.00011171957949584322,1
12161,0.47,0.00016920822391678505,1
12161,0.0,0.00011018642030215777,1
12161,0.0,0.00010993977462220063,1
12161,0.06,9.018855032650218e-05,1
12161,0.02,0.00011233456681202224,1
12161,0.39,0.00017377637972120147,1
12161,0.47,0.00016821622804752905,1
12161,0.01,0.00011453859040128658,1
12161,0.0,0.0001096557260130881,1
12161,0.47,0.00016763089403002904,1
12161,0.0,0.00011047825578811928,1
12161,0.0,0.00010849996114746501,1
12161,0.47,0.00016955325036535724,1
12161,0.57,0.9879146520227374,1
12161,0.47,0.0001680568918196518,1
12161,0.58,0.9962540778627452,1
12161,0.45,0.00016770025133988007,1
12161,0.01,0.00011176575066217809,1
12161,0.0,0.00011035358900620136,1
12161,0.46,0.000176356707857295,1
12161,0.0,0.00011120206176750394,1
12161,0.0,0.00011162297531860406,1
12161,0.02,0.00011249309128232383,1
12161,0.06,9.15614240748869e-05,1
12161,0.06,9.043975795497636e-05,1
12161,0.0,0.00010911306195686723,1
12161,0.01,0.00011179322353966251,1
12161,0.0,0.00010698362718067917,1
12161,0.47,0.00018318068293490876,1
12161,0.0,0.00010829391731470277,1
12161,0.0,0.00011009705837387649,1
12161,0.02,0.00011440418469177001,1
12161,0.0,0.00011143789223285552,1
12161,0.16,0.0001715620608000676,1
12161,0.04,8.7665717577742e-05,1
12161,0.35,0.00011522281160080656,1
12161,0.02,0.00011405757207249293,1
12161,0.0,0.0001098645627692705,1
12161,0.51,0.8081331369882401,1
12161,0.02,0.0001135581138185333,1
12161,0.49,0.0003764910182604347,1
12161,0.47,0.00016751492076949248,1
12161,0.45,0.00017389964667894724,1
12161,0.16,0.00017039070398206638,1
12161,0.02,0.00011281586785420081,1
12161,0.02,0.00011330280996618324,1
12161,0.47,0.0001690568421588178,1
12161,0.46,0.0002980450979218114,1
12161,0.49,0.00045173537483943026,1
12161,0.04,8.672799640651142e-05,1
12161,0.02,0.00011411419013722435,1
12161,0.0,0.00011144355744375828,1
12161,0.35,0.000115272040784592,1
12161,0.02,0.00011383500354723845,1
12161,0.47,0.00016799735148065862,1
12161,0.58,0.9952670812264857,1
12161,0.49,0.00037667261995764174,1
12161,0.02,0.00011245246307728062,1
12161,0.0,0.00011068288202292827,1
12161,0.06,9.027169430068978e-05,1
12161,0.02,0.00011414185587522546,1
12161,0.49,0.031181741959473222,1
12161,0.45,0.00017389964667894724,1
12161,0.02,0.00011404631618133246,1
12161,0.0,0.00011064066019312746,1
12161,0.02,0.00011290274680489792,1
12161,0.02,0.00011246299741424276,1
12161,0.48,0.053714778473668304,1
12161,0.0,0.00010851426934823664,1
12161,0.02,0.00011444631663616884,1
12161,0.36,0.00011480095405037937,1
12161,0.35,0.00011508957480471765,1
12161,0.02,0.00011196510953871155,1
12161,0.02,0.00011330828935434164,1
12161,0.0,0.00010893540623224523,1
12161,0.02,0.00011235213363481143,1
12161,0.02,0.0001121675969555031,1
12161,0.49,0.00011475432697008467,1
12161,0.0,0.00010990799212963251,1
12161,0.49,0.00037660852761888376,1
12161,0.16,0.0001712860379582611,1
12161,0.04,8.572098450662596e-05,1
12161,0.46,0.00011479320458702034,1
12161,0.46,0.00017632928796330446,1
12161,0.02,0.0001118161551094328,1
12161,0.02,0.0001127107667482929,1
12161,0.02,0.00011370389819854139,1
12161,0.02,0.0001130834245991136,1
12161,0.06,9.057484380110118e-05,1
12161,0.04,8.655823584191511e-05,1
12161,0.48,0.00016935254495543926,1
12161,0.48,0.00016894446669056377,1
12161,0.0,0.00011116533746977311,1
12161,0.0,0.00010878238748070599,1
12161,0.46,0.00020871950995627266,1
12161,0.02,0.00011204511726813429,1
12161,0.38,0.00011474553085275832,1
12161,0.02,0.00011300264014213553,1
12161,0.46,0.00011783723709776214,1
12161,0.46,0.0001063547128351255,1
12161,0.0,0.00011148954366144288,1
12161,0.0,0.00010908260831326755,1
12161,0.0,0.00010836264043886382,1
12161,0.48,0.00018197202434475993,1
12161,0.0,0.0001097888890244877,1
12161,0.02,0.00011230183078418699,1
12161,0.02,0.00011196883224970585,1
12161,0.02,0.00011400730767821741,1
12161,0.0,0.00010709958910787149,1
12161,0.35,0.00011492395030945844,1
12161,0.46,0.0007855603797244623,1
12161,0.01,0.00011454190008602964,1
12161,0.02,0.00011303429901016482,1
12161,0.43,9.180455865115906e-05,1
12161,0.48,0.022482154721071967,1
12161,0.0,0.00010698362718067917,1
12161,0.39,0.00017389964667894724,1
12161,0.44,0.00013999397108275968,1
12161,0.05,8.954865238685227e-05,1
12161,0.02,0.00011273439920409129,1
12161,0.43,0.00012220951137595097,1
12161,0.02,0.00011376721061110104,1
12161,0.0,0.00010698362718067917,1
12161,0.44,0.00017389964667894724,1
12161,0.02,0.00011378821334901576,1
12161,0.48,0.00016861157628149165,1
12161,0.0,0.00011161371605703585,1
12161,0.16,0.0001715242824289103,1
12161,0.39,0.00025573694701998316,1
12161,0.48,0.00018196275361230996,1
12161,0.04,8.838893815644628e-05,1
12161,0.46,0.0001696833389885425,1
12161,0.46,0.0001764048334532466,1
12161,0.45,0.000990318380706514,1
12161,0.06,8.962094839322884e-05,1
12161,0.02,0.00011239796974370794,1
12161,0.44,0.00017389964667894724,1
12161,0.0,0.00011025925797190812,1
12161,0.02,0.00011369231962012535,1
12161,0.49,0.0001692658094305372,1
12161,0.38,0.00011457726203417128,1
12161,0.44,0.00016845818499628266,1
12161,0.02,0.00011270262459741252,1
12161,0.46,0.00029675062001482917,1
12161,0.0,0.00010936107284041039,1
12161,0.17,0.00017221858285844423,1
12161,0.06,9.115024501051476e-05,1
12161,0.01,0.00011165769072346949,1
12161,0.46,0.00017626772361384202,1
12161,0.02,0.00011247373077590972,1
12161,0.0,0.00010926048909553894,1
12161,0.0,0.00010921532977598083,1
12161,0.46,0.00011784597376474143,1
12161,0.02,0.00011360323612471311,1
12161,0.02,0.00011370080084479173,1
12161,0.49,0.0001689339580659149,1
12161,0.04,8.815001816023398e-05,1
12161,0.0,0.00011147075127608715,1
12161,0.02,0.00011275712044671343,1
12161,0.34,0.00011456443794560714,1
12161,0.02,0.00011404664048519313,1
12161,0.02,0.00011312434490254036,1
12161,0.02,0.00011397304350009475,1
12161,0.02,0.00011380042947954688,1
12161,0.0,0.00011151171589851779,1
12161,0.0,0.00011116670693647717,1
12161,0.35,0.00011525135709117442,1
12161,0.0,0.00011087965340511999,1
12161,0.0,0.00010990371508033156,1
12161,0.02,0.00011302902552229453,1
12161,0.02,0.00011361042252177908,1
12161,0.45,0.00017389964667894724,1
12161,0.0,0.0001115668756938891,1
12161,0.47,0.00016818185056892597,1
12161,0.5,0.00029547816945891105,1
12161,0.04,8.796850872564377e-05,1
12161,0.49,0.00037650928296458847,1
12161,0.0,0.00010980702715069494,1
12161,0.0,0.00010698362718067917,1
12161,0.48,0.00018194751431061505,1
12161,0.0,0.00010774255686664157,1
12161,0.47,0.00011488723129020669,1
12161,0.0,0.0001116434918552956,1
12161,0.17,0.00017222669763397884,1
12161,0.48,0.00016888220654276483,1
12161,0.02,0.00011250110438712028,1
12161,0.04,8.944344136142746e-05,1
